title,company_name,location,site,job_url,experience_range,key_skills,match_score,why_this_job_fits,missing_skills,resume_alignment_level,is_remote,work_from_home_type
Automation Support Engineer - RPA Specialty,Eli Lilly And Company,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-automation-support-engineer-rpa-specialty-eli-lilly-and-company-hyderabad-5-to-12-years-191225502390,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Architect,Praval Infotech,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-servicenow-architect-praval-infotech-hyderabad-4-to-5-years-191225502115,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Expert ServiceNow Developer,Sita Information Networking Computing India,"Gurgaon, India",naukri,https://www.naukri.com/job-listings-expert-servicenow-developer-sita-information-networking-computing-india-gurugram-5-to-10-years-191225018276,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Servicenow Developer,Tata Consultancy Services,"Pune, India",naukri,https://www.naukri.com/job-listings-servicenow-developer-tata-consultancy-services-pune-7-to-12-years-191225013732,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Integration Lead,Calsoft,"Pune, Bengaluru, India",naukri,https://www.naukri.com/job-listings-servicenow-integration-lead-calsoft-pune-bengaluru-10-to-18-years-181225019778,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Gentoro People Consulting,"Kolkata, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-gentoro-people-consulting-kolkata-1-to-6-years-201225013868,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
IT Support,BandhanKonnagar,"Jhargram, India",naukri,https://www.naukri.com/job-listings-it-support-bandhankonnagar-jhargram-1-to-5-years-201225012847,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Java Application Support,Synstack Technologies And Services,"Hybrid - Hyderabad, India",naukri,https://www.naukri.com/job-listings-java-application-support-synstack-technologies-and-services-hyderabad-6-to-9-years-201225012155,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Hybrid
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-1-to-4-years-191225922621,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225922572,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Tech Support Practitioner,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-tech-support-practitioner-accenture-solutions-pvt-ltd-bengaluru-2-to-7-years-191225922529,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Senior Integration developer / Architect / Lead Developer,Contactx Resource Management Pvt. Ltd.,"Bangalore Rural, India",naukri,https://www.naukri.com/job-listings-servicenow-senior-integration-developer-architect-lead-developer-contactx-resource-management-pvt-ltd-bangalore-rural-6-to-11-years-191225921940,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Senior Integration developer / Architect / Lead Developer,Contactx Resource Management Pvt. Ltd.,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-servicenow-senior-integration-developer-architect-lead-developer-contactx-resource-management-pvt-ltd-bengaluru-6-to-11-years-191225921522,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Developer-Contact Center,IBM,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-developer-contact-center-ibm-india-pvt-limited-bengaluru-1-to-4-years-191225917901,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Gurgaon, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-gurugram-3-to-8-years-191225916859,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-1-to-4-years-191225916181,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-1-to-4-years-191225915995,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225915672,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225915634,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-1-to-4-years-191225914891,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225914844,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-1-to-4-years-191225914791,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225914396,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Project Manager- Application Security,TalaKunchi,"Kalyan/Dombivli, India",naukri,https://www.naukri.com/job-listings-project-manager-application-security-talakunchi-networks-private-limited-dombivli-5-to-10-years-191225501912,,,0,,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Admin,Han Digital Solution,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-servicenow-admin-han-digital-solution-p-hyderabad-4-to-8-years-191225501729,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Team Lead - Onsite IT Support Engineer,Hemmersbach,"Noida, India",naukri,https://www.naukri.com/job-listings-team-lead-onsite-it-support-engineer-hemmersbach-gmbh-co-kg-noida-1-to-2-years-191225501703,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Senior ServiceNow Integration Developer,Cargill,"Hybrid - Bengaluru, India",naukri,https://www.naukri.com/job-listings-senior-servicenow-integration-developer-cargill-bengaluru-5-to-8-years-191225025900,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Hybrid
Application Support Engineer,Ltimindtree,"Hybrid - Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-ltimindtree-bengaluru-3-to-5-years-191225014145,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Hybrid
IT Support Specialist,Eurofins,"Hybrid - Bengaluru, India",naukri,https://www.naukri.com/job-listings-it-support-specialist-eurofins-bengaluru-2-to-7-years-191225013840,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Hybrid
ServiceNow develope & Vulnerability (SecOps)longterm contact pan india,Cloudxtreme,"Delhi NCR, Bengaluru, India",naukri,https://www.naukri.com/job-listings-servicenow-develope-vulnerability-secops-longterm-contact-pan-india-cloudxtreme-kolkata-bengaluru-delhi-ncr-3-to-8-years-171225015416,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Walk-in on 22nd December - Technology Support Engineer (Citrix),Real Time Data Services,"Gurgaon, India",naukri,https://www.naukri.com/job-listings-walk-in-on-22nd-december-technology-support-engineer-citrix-real-time-data-services-gurugram-3-to-8-years-201225012143,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Desktop Support Engineer - L2,Sm2 Infotech,"Gulabpura, Rajsamand, India",naukri,https://www.naukri.com/job-listings-desktop-support-engineer-l2-sm2-infotech-gulabpura-rajsamand-bhilwara-2-to-5-years-201225010306,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Coimbatore, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-coimbatore-2-to-7-years-191225922656,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Tech Support Practitioner,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-tech-support-practitioner-accenture-solutions-pvt-ltd-bengaluru-3-to-5-years-191225922630,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Tech Support Practitioner,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-tech-support-practitioner-accenture-solutions-pvt-ltd-bengaluru-3-to-5-years-191225922629,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Tech Support Practitioner,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-tech-support-practitioner-accenture-solutions-pvt-ltd-bengaluru-3-to-5-years-191225922627,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-1-to-4-years-191225922620,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-1-to-4-years-191225922575,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-3-to-8-years-191225916846,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-1-to-4-years-191225916839,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-3-to-8-years-191225916681,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-3-to-8-years-191225916648,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Navi Mumbai, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-navi-mumbai-3-to-8-years-191225916621,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-1-to-4-years-191225916609,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-3-to-8-years-191225916575,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-3-to-8-years-191225916538,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-1-to-4-years-191225916517,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-3-to-8-years-191225916438,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-1-to-4-years-191225916259,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-3-to-8-years-191225916253,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Mumbai, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-mumbai-1-to-4-years-191225916213,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-3-to-8-years-191225916202,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Mumbai, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-mumbai-3-to-8-years-191225916188,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-1-to-4-years-191225916166,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Navi Mumbai, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-navi-mumbai-1-to-4-years-191225916126,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-3-to-8-years-191225916074,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Kolkata, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-kolkata-1-to-4-years-191225916032,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-3-to-8-years-191225915981,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-hyderabad-1-to-4-years-191225915941,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Pune, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-pune-1-to-4-years-191225915915,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-1-to-4-years-191225915669,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Tech Support Practitioner,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-tech-support-practitioner-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225915529,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Chennai, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-chennai-3-to-8-years-191225915527,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225915487,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225915354,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Chennai, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-chennai-3-to-8-years-191225915325,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225915231,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225915100,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-1-to-4-years-191225915061,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225915060,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Chennai, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-chennai-3-to-8-years-191225915051,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Application Support Engineer,Accenture,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-application-support-engineer-accenture-solutions-pvt-ltd-bengaluru-3-to-8-years-191225914941,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
"Senior Platform Engineer, ServiceNow",Cargill,"Bengaluru, India",naukri,https://www.naukri.com/job-listings-senior-platform-engineer-servicenow-cargill-business-services-india-private-limited-bengaluru-4-to-9-years-191225901708,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Developer (Lead) For Kolkata,Arminus Software,"Kolkata, India",naukri,https://www.naukri.com/job-listings-servicenow-developer-lead-for-kolkata-arminus-software-kolkata-10-to-15-years-191225000955,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Production Support / Application Support,Cloudxtreme,"Bengaluru, Hyderabad, India",naukri,https://www.naukri.com/job-listings-production-support-application-support-cloudxtreme-hyderabad-bengaluru-4-to-8-years-291025033817,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Principal Engineer - Application Security,Wells Fargo,"Hyderabad, India",naukri,https://www.naukri.com/job-listings-principal-engineer-application-security-wells-fargo-international-solutions-private-ltd-hyderabad-7-to-12-years-191225909560,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
It Support Engineer,OYO,"Gurgaon, India",naukri,https://www.naukri.com/job-listings-it-support-engineer-oyo-gurugram-2-to-4-years-191225005529,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
ServiceNow Technical SME,Info Way Solutions,"Chennai, India",naukri,https://www.naukri.com/job-listings-servicenow-technical-sme-info-way-solutions-chennai-5-to-10-years-191225002162,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Production Support / Application Support,Cloudxtreme,"Bengaluru, Hyderabad, India",naukri,https://www.naukri.com/job-listings-production-support-application-support-cloudxtreme-hyderabad-bengaluru-5-to-10-years-171225031676,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
Production Support / Application Support,Cloudxtreme,"Bengaluru, Hyderabad, India",naukri,https://www.naukri.com/job-listings-production-support-application-support-cloudxtreme-hyderabad-bengaluru-6-to-10-years-201125007570,,,6,Role appears support/production oriented,"linux, sftp, servicenow, itil",Ignore,False,Work from office
