"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
GSK does not accept referrals from employment businesses and/or employment agencies in respect of the vacancies posted on this site. All employment businesses/agencies are required to contact GSK's commercial and general procurement/human resources department to obtain prior written authorization before referring any candidates to GSK. The obtaining of prior written authorization is a condition precedent to any agreement (verbal or written) between the employment business/ agency and GSK. In the absence of such written authorization being obtained any actions undertaken by the employment business/agency shall be deemed to have been performed without the consent or contractual agreement of GSK. GSK shall therefore not be liable for any fees arising from such actions or any fees arising from any referrals by employment businesses/agencies in respect of the vacancies posted on this site.","","https://sg.indeed.com/cmp/Gsk-5f077e22","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/28b9d8c8de2c23385f33b83ab16db15d","http://www.gsk.com","London, England","10,000+","more than $10B (USD)","","","","","","",""
"in-c8391a68580e5c67","indeed","https://sg.indeed.com/viewjob?jk=c8391a68580e5c67","https://careers.thalesgroup.com/global/en/job/TGPTGWGLOBALR0311602EXTERNALENGLOBAL/Software-Engineering-Intern?utm_source=indeed&utm_medium=phenom-feeds","Software Engineering Intern","Thales","Changi, S00, SG","2025-12-19","fulltime","","","","","",False,"","","","","Location: Singapore, Singapore

Thales is a global technology leader trusted by governments, institutions, and enterprises to tackle their most demanding challenges. From quantum applications and artificial intelligence to cybersecurity and 6G innovation, our solutions empower critical decisions rooted in human intelligence. Operating at the forefront of aerospace and space, cybersecurity and digital identity, we’re driven by a mission to build a future we can all trust.

In Singapore, Thales has been a trusted partner since 1973, originally focused on aerospace activities in the Asia-Pacific region. With 2,000 employees across three local sites, we deliver cutting-edge solutions across aerospace (including air traffic management), defence and security, and digital identity and cybersecurity sectors. Together, we’re shaping the future by enabling customers to make pivotal decisions that safeguard communities and power progress.

As an intern at AIR Lab, you will support the development of advanced ATM capabilities—such as data processing, system modelling, user interfaces for controllers, or machine-learning modules for sustainable flight operations. You will work in a collaborative, multidisciplinary environment, gaining exposure to aviation R&D, real-world integration challenges, and the conceptualization of future air-traffic infrastructure.  
You are eager to dive deep into technical challenges, identify solutions, and effectively communicate your findings, helping the team learn and grow. You are enthusiastic about exploring new technologies and finding innovative ways to apply your knowledge.

**Responsibilities:**  

* Collaborate with the team to identify, design, implement or test one or more modules (software, algorithm, UI, prototype) in line with AIR Lab’s mission.
* Participate in requirements gathering, system architecture discussions, or user-interaction design as relevant.
* Develop code, scripts or models (e.g., for simulation, data-ingestion, analytics, UI behaviour) under guidance.
* Assist with data collection, cleaning and analysis (e.g., flight-trajectory, radar, ADS-B data sets).
* Test and validate prototypes or simulations: document findings, issues and improvement suggestions.
* Present results to the team and propose next-step contributions.

What You’ll Gain  

* Hands-on exposure to Air Traffic Management R&D and sustainable aviation systems.
* Experience working within a joint innovation lab backed by CAAS & Thales, with access to real aviation-industry challenges.
* Mentorship from industry and research engineers; opportunities to contribute to live proofs-of-concept.
* Strengthened professional portfolio in software/systems/AI in aviation context.
* Potential for further opportunities within AIR Lab or in the Thales Group.

**Education**  

* Currently enrolled in or recently graduated from a Diploma, Bachelor’s or Master’s programme in Computer Science, Software/Systems Engineering, Aerospace Engineering, Data Science/Analytics, Human-Computer Interaction or related fields.

Desirable Skills  

* Good programming experience (e.g., Python, Java, C++), or experience with ML/AI frameworks (depending on the role).
* Solid analytical skills, able to handle data sets, simulation environments or system-level thinking.
* Interest in aviation, air traffic management, sustainable operation or emerging architectures is a plus.
* Good communication skills; ability to work in a multidisciplinary team.
* Self-starter attitude, willingness to learn and adapt in a fast-moving R&D environment.
* Eligibility to intern in Singapore (work permit, etc) as required.

At Thales, we’re committed to fostering a workplace where respect, trust, collaboration, and passion drive everything we do. Here, you’ll feel empowered to bring your best self, thrive in a supportive culture, and love the work you do. Join us, and be part of a team reimagining technology to create solutions that truly make a difference – for a safer, greener, and more inclusive world.","","https://sg.indeed.com/cmp/Thales","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/204b0bf62d3daaa19cb2991aca046585","https://www.thalesgroup.com","Paris","10,000+","more than $10B (USD)","From aerospace, space and defence to security and transportation, Thales helps its customers to build a safer, greener, more inclusive future we can all trust.","","","","","",""
"in-09199ba233ce6522","indeed","https://sg.indeed.com/viewjob?jk=09199ba233ce6522","https://careers.google.com/jobs/results/129849124248789702-network-engineer/","Network Engineer, Google Cloud (Mandarin, English)","Google","Singapore, SG","2025-12-19","fulltime","","","","","",False,"","","","","Google will be prioritizing applicants who have a current right to work in Singapore, and do not require Google's sponsorship of a visa.

### **Minimum qualifications:**

* Bachelor's degree in Computer Science, Engineering, a related field, or equivalent practical experience.
* 3 years of experience in networking with both physical network devices and overlaying virtual networks.
* Experience in testing, and launching networking software products.
* Experience in network design and trouble shooting of network deployments.
* Ability to communicate in Mandarin and English fluently to partner with local clients and regional partners.

  

### **Preferred qualifications:**

* Experience in working with large-scale distributed systems and related network infrastructure.
* Experience with cloud technologies, such as Google Cloud Platform.
* Experience running high growth production workloads or production services at scale.
* Excellent communication skills to collaborate with customers and influence partners.
* Excellent problem-solving and investigative skills.

**About the job**
-----------------

Google is proud to boast a network that provides service to millions of Internet users around the world. The Network Engineering team is responsible for operating that network reliably and at scale. As a member of the team, you have a direct impact on design and feature enhancements to keep our systems running smoothly. You also ensure that network operations are safe and efficient by monitoring network performance, coordinating planned maintenance, adjusting hardware components and responding to network connectivity issues. Google's complex network generates a constant stream of challenges which require you to continually be innovative with an evolving set of technologies. Keeping the network reliable ensures that our users stay connected with our suite of applications, products and services.
  
  
Cloud Networking is an engineering team responsible for the development of Google Cloud Platform's networking infrastructure, tools and products.
  
  
This team is part of the Cloud Networking and their role specializes in network diagnostics, troubleshooting, performance measurement and benchmarking.
  
  
In this role, you will be involved in onboarding very high value customers, where Google needs performance benchmarking to provide guidance to the user when they have extreme network throughput and processing requirements.  
  
You will have a unique opportunity to master Google's planet-scale network and develop critical insights to Fortune 500 workloads on Google Cloud. You will have a front-row seat to innovation, observing how advanced networking capabilities are woven into the cloud of the future, the very infrastructure that will unlock the next generation of AI-driven, hyper-scale applications.

**Responsibilities**
--------------------

* Work with other engineers to troubleshoot and resolve network issues.
* Build network specific expertise in the team and serve as an expert, provide consultation to other engineering and support teams working in cloud networking areas. Analyze common problems, isolating problem areas and build long term solutions for addressing the same.
* Stay up-to-date on the latest cloud networking technologies and trends. Provide technical leadership on key projects help in onboarding customers.
* Scale systems sustainably through mechanisms like automation, evolve systems by pushing for changes that improve reliability and velocity. Improve visibility into the network performance, availability and traffic patterns via metrics, alerting and engineering analysis.
* Maintain services once they are live by measuring and monitoring availability, latency and overall system health. Practice sustainable incident response and blameless postmortems.

Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.","","https://sg.indeed.com/cmp/Google","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d778456838f54580d43f7dd78b3b0d9c","http://goo.gle/3ygdkgv","Mountain View, CA","10,000+","more than $10B (USD)","Our mission is to organize the world’s information and make it universally accessible and useful. ","","","","","",""
"in-a22effd79cbdc63d","indeed","https://sg.indeed.com/viewjob?jk=a22effd79cbdc63d","https://jobs.ubs.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25008&siteid=5012&PageType=JobDetails&jobid=327279&codes=IINDD","Senior Frontend Engineer","UBS","Singapore, S00, SG","2025-12-19","fulltime","","","","","",False,"","","","","Singapore

Information Technology (IT)

Group Functions

**Job Reference #**

320592BR

**City**

Singapore

**Job Type**

Full Time

**Your role**

Join our agile team of software engineers delivering software with the latest technology standards. You will:  

* design and implement new, highly scalable system capabilities centered around Java-based APIs, React applications, and cutting-edge web components
* engineer streamlined solutions that reduce complexity, address technical debt, and support cloud adoption
* enhance our DevOps landscape through the development of highly automated quality assurance, build, and deployment toolchains
* translate business requirements, both functional and non-functional, into robust, well-documented solution designs
* drive excellence and challenge the status quo by proactively contributing ideas and engaging in open communication with stakeholders across all levels
* collaborate with team members across different locations to ensure swift and effective delivery
* actively share your knowledge and expertise contributing to our engineering practices

**Your team**

Our services contribute to UBS Wealth Management, Personal and Corporate banking businesses with a wide range of investment products tailored to clients across various geographies and all segments. We enable digitalization and globalization of our industry, leading wealth management business.  
You'll be working in the global Quotes team for the Instruments and Markets crew agile distributed team delivering a diverse portfolio of applications that provide e-banking clients as well as client advisors, with access to comprehensive real-time information of products and market data. Our culturally diverse team is based in Zurich, Singapore, and India.

**Your expertise**

* excellent understanding of modern front-end development technologies with a focus on React and web components
* 5 years of experience in JavaScript, TypeScript, and React, with a strong grasp of web components
* proficiency in styled components and CSS preprocessors such as SASS and LESS
* solid background in test-driven development using established frameworks like JUnit and Jest
* hands-on experience with modern development tools such as Webpack, npm/yarn, and GIT
* familiarity with Redux and middleware technologies such as Thunk and Saga are a plus
* experience in developing and using GraphQL APIs is advantageous but not required
* proactive, curious, and inquisitive mindset, with excellent communication skills necessary to convey technical ideas effectively and challenge conventional approaches

**About us**

UBS is a leading and truly global wealth manager and the leading universal bank in Switzerland. We also provide diversified asset management solutions and focused investment banking capabilities. Headquartered in Zurich, Switzerland, UBS is present in more than 50 markets around the globe.  
We know that great work is never done alone. That’s why we place collaboration at the heart of everything we do. Because together, we’re more than ourselves. Want to find out more? Visit ubs.com/careers.

**How we hire**

We may request you to complete one or more assessments during the application process. Learn more

**Join us**

At UBS, we know that it's our people, with their diverse skills, experiences and backgrounds, who drive our ongoing success. We’re dedicated to our craft and passionate about putting our people first, with new challenges, a supportive team, opportunities to grow and flexible working options when possible. Our inclusive culture brings out the best in our employees, wherever they are on their career journey. And we use artificial intelligence (AI) to work smarter and more efficiently. We also recognize that great work is never done alone. That’s why collaboration is at the heart of everything we do. Because together, we’re more than ourselves.  
We’re committed to disability inclusion and if you need reasonable accommodation/adjustments throughout our recruitment process, you can always contact us.

**Contact Details**

UBS Business Solutions SA  
UBS Recruiting

**Disclaimer / Policy statements**

UBS is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills and experiences within our workforce.","Banks And Financial Services","https://sg.indeed.com/cmp/UBS","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/06d942733f7ca3bd7ad2708bebac2153","https://www.ubs.com/global/en.html","Bahnhofstrasse 45, 8001 Zurich, Switzerland","10,000+","$5M to $25M (USD)","Wealth management, investment banking, asset management expertise, private and corporate banking.","","","","","",""
"in-51be5cf03142d06a","indeed","https://sg.indeed.com/viewjob?jk=51be5cf03142d06a","https://careers.stengg.com/job/Digital-Hub-Senior-Software-Engineer-%28C%2B%2B%2C-Java%29-PS/1331723566/","Senior/ Software Engineer (C++, Java) - PS","ST Engineering","SG","2025-12-19","","","","","","",False,"","","","","Job ID: 17237

Location:
Digital Hub, SG

Description:

**About ST Engineering**

ST Engineering is a global technology, defence, and engineering group with offices across Asia, Europe, the Middle East, and the U.S., serving customers in more than 100 countries. The Group uses technology and innovation to solve real-world problems and improve lives through its diverse portfolio of businesses across the aerospace, smart city, defence, and public security segments. Headquartered in Singapore, ST Engineering ranks among the largest companies listed on the Singapore Exchange.

Our history spans more than 50 years, and our strategy is underpinned by our core values – Integrity, Value Creation, Courage, Commitment and Compassion. These 5 core values guide every aspect of our business and are embedded in our ST Engineering culture – from the people we hire, to working with each other, to our partners and customers.

  

**About our Line of Business – Mission Software & Services**

Our Mission Software & Services business provides leading-edge mission critical command, control, and communications (C3) systems with secured IT infrastructure and managed services. We support our client’s innovation journey through design thinking, analytics, and AI-enabled decision support with our full suite of cloud computing solutions. We provide intelligent, actionable insights and sustainable solutions to our valued partners in diverse industries including defence, government, and commercial sectors.

  

**Together, We Can Make A Significant Impact**

Join us in the journey of a global software service provider and step into the role of a crucial Software Developer; to design, develop, test and enhance mission-critical software and systems. You are empowered to shape the future and drive technological advancement in the Defence and Public Security sector across Asia, Europe, the Middle East, and the U.S., serving customers in more than 100 countries. Dive into the intricacies of implementing, integrating, and troubleshooting software applications, ensuring they meet and exceed expectations. Your dedication to problem-solving and analytical skills will drive our innovative projects forward, while maintaining stringent compliance and documentation standards.

  

**Be Part of Our Success**

* Support the Lead in guiding the team in scrum process/task, Engaging with users and customers
* Build efficient software programs and systems that meet users needs
* To support new software enhancement and system configurations

* Programming well-designed, testable and efficient code that meets Software Quality Assurance standards
* Produce specifications and determine operational feasibility
* Integrate software components into a fully functional software system

* Document and maintain software functionality
* Troubleshoot, debug and upgrade existing systems
* Automate tasks through appropriate tools and scripting

* Perform validation and verification testing
* Conduct user acceptance tests and External System Integration tests
* Deploy Software applications and evaluate user feedback

  

**Qualities We Value**

* Familiar with Agile development, ReactJS, NodeJS, MongoDB, Flutter, Javascript/Typescript/FeatherJS, Java, Springboot, Git

* Familiar with DevOps is value added
* Must be hands-on and enjoys programming.
* Ability to learn new languages and technologies.

* Able to work independently and self-motivated.
* Good communication and documentation skills.
* Strong customer-service oriented and possess Can-Do attitude.

* Able to give guidance to team member
* Prefer 4 years experience and above

  

**Our Commitment That Goes Beyond the Norm**

* An environment where you will be working on cutting-edge technologies and architectures.
* Safe space where diverse perspectives are valued, and everyone’s unique contributions are celebrated.
* Meaningful work and projects that make a difference in people’s lives.
* A fun, passionate and collaborative workplace.
* Competitive remuneration and comprehensive benefits.","Industrial Manufacturing","https://sg.indeed.com/cmp/St-Engineering-7","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/993913fb87cf27cc9237888f126d8305","https://www.stengg.com","","","","","","","","","",""
"li-4345297202","linkedin","https://www.linkedin.com/jobs/view/4345297202","","Software Engineer","PETRO-V | Petroleum Vision","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/petro-v-petroleum-vision","","","","","","","","","","","",""
"li-4305721622","linkedin","https://www.linkedin.com/jobs/view/4305721622","","Frontend Development Engineer (App)","Hyphen Connect","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/hyphen-connect","","","","","","","","","","","",""
"li-4295078860","linkedin","https://www.linkedin.com/jobs/view/4295078860","","Software Developer #GeneralInternship","Singtel","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/singtel","","","","","","","","","","","",""
"li-4295076975","linkedin","https://www.linkedin.com/jobs/view/4295076975","","Software Developer #GeneralInternship","Singtel","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/singtel","","","","","","","","","","","",""
"li-4117240602","linkedin","https://www.linkedin.com/jobs/view/4117240602","","Software Engineer/Senior Software Engineer","PSA Singapore","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/singaporepsa","","","","","","","","","","","",""
"li-4295078861","linkedin","https://www.linkedin.com/jobs/view/4295078861","","Software Developer #GeneralInternship","Singtel","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/singtel","","","","","","","","","","","",""
"li-4350354753","linkedin","https://www.linkedin.com/jobs/view/4350354753","","Junior Developer","NexusCore","","","","","","","","",False,"","","","","","","https://in.linkedin.com/company/nexuscoreai","","","","","","","","","","","",""
"li-4338073122","linkedin","https://www.linkedin.com/jobs/view/4338073122","","Software Engineer, Product (Singapore)","Meta","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/meta","","","","","","","","","","","",""
"li-4338020860","linkedin","https://www.linkedin.com/jobs/view/4338020860","","Software Engineering, Machine Learning (Singapore)","Meta","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/meta","","","","","","","","","","","",""
"li-4157277150","linkedin","https://www.linkedin.com/jobs/view/4157277150","","Test Automation Engineer","AvePoint","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/avepoint","","","","","","","","","","","",""
"li-4293189110","linkedin","https://www.linkedin.com/jobs/view/4293189110","","Senior Frontend Developer - Innovation","Crypto.com","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/cryptocom","","","","","","","","","","","",""
"li-4305918297","linkedin","https://www.linkedin.com/jobs/view/4305918297","","Application Developer","Aon","Singapore, Singapore","","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/aon","","","","","","","","","","","",""
"li-4327919976","linkedin","https://www.linkedin.com/jobs/view/4327919976","","Test Engineer","RateS","","","","","","","","",False,"","","","","","","https://id.linkedin.com/company/ratesg","","","","","","","","","","","",""
"li-4313021686","linkedin","https://www.linkedin.com/jobs/view/4313021686","","Java Software Engineer","Infosys","","","","","","","","",False,"","","","","","","https://in.linkedin.com/company/infosys","","","","","","","","","","","",""
"li-4304818595","linkedin","https://www.linkedin.com/jobs/view/4304818595","","Backend Software Engineer Graduate (Trust & Safety) - 2026 Start (BS/MS)","TikTok","Singapore, Singapore","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/tiktok","","","","","","","","","","","",""
"li-4315378469","linkedin","https://www.linkedin.com/jobs/view/4315378469","","Junior Smart Contract Developer","Animoca Brands","","","","","","","","",False,"","","","","","","https://hk.linkedin.com/company/animoca-brands","","","","","","","","","","","",""
"li-4328068691","linkedin","https://www.linkedin.com/jobs/view/4328068691","","Senior Frontend Engineer","UBS","Singapore, Singapore","","","","","","","",False,"","","","","","","https://ch.linkedin.com/company/ubs","","","","","","","","","","","",""
"li-4333916639","linkedin","https://www.linkedin.com/jobs/view/4333916639","","Software Engineer (Test Automation)","Razer Inc.","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/razer","","","","","","","","","","","",""
"li-4184156975","linkedin","https://www.linkedin.com/jobs/view/4184156975","","Agentic AI Developer, AI & Data, Technology Consulting","EY","Singapore, Singapore","","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/ernstandyoung","","","","","","","","","","","",""
"li-4328117641","linkedin","https://www.linkedin.com/jobs/view/4328117641","","Software Development Engineer - Web SDK","Autodesk","Singapore, Singapore","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/autodesk","","","","","","","","","","","",""
"li-3757236744","linkedin","https://www.linkedin.com/jobs/view/3757236744","","Information Technology - Lead Systems Engineer End User Computing (EUC)","Singapore Airlines","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/singapore-airlines","","","","","","","","","","","",""
"li-4345600385","linkedin","https://www.linkedin.com/jobs/view/4345600385","","Software Engineer, Simulation","Intrinsic","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/intrinsic","","","","","","","","","","","",""
"li-4304817933","linkedin","https://www.linkedin.com/jobs/view/4304817933","","Data Scientist Graduate (Global LIVE Operation Intelligence) - 2026 Start (BS/MS)","TikTok","Singapore, Singapore","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/tiktok","","","","","","","","","","","",""
"li-4304632543","linkedin","https://www.linkedin.com/jobs/view/4304632543","","[2025 H2 Term-time + 2026 H1 Term-time Internship] Software Engineering (SCD) Intern","CPF Board","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/cpf-board","","","","","","","","","","","",""
"li-4339227177","linkedin","https://www.linkedin.com/jobs/view/4339227177","","GenAI Developer","Aon","Singapore, Singapore","","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/aon","","","","","","","","","","","",""
"li-4260007030","linkedin","https://www.linkedin.com/jobs/view/4260007030","","Computer Security Engineer","DSO National Laboratories","","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/dso-national-laboratories","","","","","","","","","","","",""
"li-4328079045","linkedin","https://www.linkedin.com/jobs/view/4328079045","","Software Development Engineer - Web SDK","Autodesk","Singapore, Singapore","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/autodesk","","","","","","","","","","","",""
"li-4324931739","linkedin","https://www.linkedin.com/jobs/view/4324931739","","Senior Software Engineer, Google Hybrid Cloud Networking (Mandarin, English)","Google","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/google","","","","","","","","","","","",""
"li-4345216514","linkedin","https://www.linkedin.com/jobs/view/4345216514","","Automation Lab Engineer","Intrinsic","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/intrinsic","","","","","","","","","","","",""
"li-4328079637","linkedin","https://www.linkedin.com/jobs/view/4328079637","","PEGA Developer | Hire-to-Train Program (Java)","Accenture Southeast Asia","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/accenture-sea","","","","","","","","","","","",""
"li-4205854625","linkedin","https://www.linkedin.com/jobs/view/4205854625","","Cyber Security Software Engineer","Centre for Strategic Infocomm Technologies (CSIT)","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/csitsg","","","","","","","","","","","",""
"li-4328099078","linkedin","https://www.linkedin.com/jobs/view/4328099078","","Machine Learning Engineer -  Malay Speaker","DataForce","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/dataforceai","","","","","","","","","","","",""
"li-4206607897","linkedin","https://www.linkedin.com/jobs/view/4206607897","","Cyber Security Software Engineer (Mobile)","Centre for Strategic Infocomm Technologies (CSIT)","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/csitsg","","","","","","","","","","","",""
"li-4345543749","linkedin","https://www.linkedin.com/jobs/view/4345543749","","Senior Software Engineer, Simulation","Intrinsic","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/intrinsic","","","","","","","","","","","",""
"li-4305579734","linkedin","https://www.linkedin.com/jobs/view/4305579734","","AI Platform Operations Engineer- #AIDA","Singtel","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/singtel","","","","","","","","","","","",""
"li-4345580072","linkedin","https://www.linkedin.com/jobs/view/4345580072","","iOS Engineer","Axon.ai","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/axonbyapplovin","","","","","","","","","","","",""
"li-4304702572","linkedin","https://www.linkedin.com/jobs/view/4304702572","","Forward Deployed Engineer","Chalk","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/chalkai","","","","","","","","","","","",""
"li-4328156932","linkedin","https://www.linkedin.com/jobs/view/4328156932","","Senior Software Developer (Mandarin-Speaking)","Zuler","","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/zuler","","","","","","","","","","","",""
"li-4282285677","linkedin","https://www.linkedin.com/jobs/view/4282285677","","Cross Technology Managed Services Engineer (L2) (SRE)","NTT DATA, Inc.","Singapore, Singapore","","","","","","","",False,"","","","","","","https://jp.linkedin.com/company/ntt-data-inc","","","","","","","","","","","",""
"li-4334484970","linkedin","https://www.linkedin.com/jobs/view/4334484970","","Elasticsearch Logstash Kibana (ELK) Engineer","OCBC","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/ocbc-bank","","","","","","","","","","","",""
"li-4324908235","linkedin","https://www.linkedin.com/jobs/view/4324908235","","Innovation Researcher (Coding Required)","Keyrock","Singapore, Singapore","","","","","","","",False,"","","","","","","https://be.linkedin.com/company/keyrock","","","","","","","","","","","",""
"li-4295336031","linkedin","https://www.linkedin.com/jobs/view/4295336031","","Engineer, Product & System Engineering (Media Health Reliability), Heteregenous Integration - High Bandwidth Memory","Micron Technology","Singapore, Singapore","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/micron-technology","","","","","","","","","","","",""
"li-4294594138","linkedin","https://www.linkedin.com/jobs/view/4294594138","","Metrology Engineer","Micron Technology","Singapore, Singapore","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/micron-technology","","","","","","","","","","","",""
"li-4345186528","linkedin","https://www.linkedin.com/jobs/view/4345186528","","Internship - Innovation & Digitalization, Singapore (July to December 2026)","GSK","Tuas, West Region, Singapore","","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/gsk","","","","","","","","","","","",""
"li-4345201169","linkedin","https://www.linkedin.com/jobs/view/4345201169","","Lecturer / Senior Lecturer (Software Engineering) - School of IT","Nanyang Polytechnic","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/school/nanyang-polytechnic/","","","","","","","","","","","",""
"li-4334395834","linkedin","https://www.linkedin.com/jobs/view/4334395834","","AIOps Engineer","OCBC","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/ocbc-bank","","","","","","","","","","","",""
"li-4328029683","linkedin","https://www.linkedin.com/jobs/view/4328029683","","DevSecOps Engineer","Accenture Southeast Asia","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/accenture-sea","","","","","","","","","","","",""
"li-4247440667","linkedin","https://www.linkedin.com/jobs/view/4247440667","","Engineering Manager, Managed Agencies","GovTech Singapore","Singapore, Singapore","","","","","","","",False,"","","","","","","https://sg.linkedin.com/company/govtech-singapore","","","","","","","","","","","",""
